Popeye (1980)|2.5
Allan Quatermain and the Lost City of Gold (1987)|1.9166666666666667
Milk and Honey (2003)|3.5
Screamers (1995)|3.4
Paris Is Burning (1990)|4.5
Hollywood Ending (2002)|4.0
Karate Kid, The (1984)|3.5657894736842106
Breakfast at Tiffany's (1961)|3.8472222222222223
Girltrash: All Night Long (2014)|3.5
Lethal Weapon 4 (1998)|2.8636363636363638
Transcendence (2014)|2.357142857142857
Invincible (2006)|3.0
Steve Jobs (2015)|3.75
Beer League (2006)|4.0
Feast (2005)|2.75
Brotherhood of the Wolf (Pacte des loups, Le) (2001)|3.8214285714285716
Wolfman, The (2010)|2.5
Pompatus of Love, The (1996)|3.5
Open Hearts (Elsker dig for evigt) (2002)|5.0
Bride of Frankenstein, The (Bride of Frankenstein) (1935)|3.1666666666666665
Fiendish Plot of Dr. Fu Manchu, The (1980)|2.0
Saved! (2004)|3.892857142857143
A Man Called Blade (1977)|3.0
Beach Blanket Bingo (1965)|1.5
Tom and Huck (1995)|2.875
Reno 911!: Miami (2007)|3.0
Parasyte: Part 2 (2015)|4.0
Lost in the Sun (2015)|2.0
Skipped Parts (2000)|4.0
Reality Bites (1994)|2.761904761904762
Boudu Saved From Drowning (Boudu sauvé des eaux) (1932)|1.0
Adventures of Ichabod and Mr. Toad, The (1949)|3.0
Craig Ferguson: I'm Here To Help (2013)|5.0
Truth (2015)|3.0
Legend No. 17 (2013)|4.5
Cesar Chavez (2014)|1.5
Dark Skies (2013)|3.0
Autumn in New York (2000)|2.4545454545454546
State Property 2 (2005)|1.5
Love and a .45 (1994)|4.0
Finding Neverland (2004)|3.609375
Because I Said So (2007)|3.0
Secret Life of Walter Mitty, The (1947)|3.5
Spider-Man 3 (2007)|3.0
Genius (2016)|3.0
Gung Ho (1986)|3.1666666666666665
Better Than Chocolate (1999)|3.0
Paths of Glory (1957)|4.541666666666667
Staten Island (2009)|1.5
Twin Dragons (Shuang long hui) (1992)|3.0
The 5th Wave (2016)|2.5
Max Payne (2008)|2.1666666666666665
DeadHeads (2011)|3.5
Some Like It Hot (1959)|4.01
Daylight (1996)|2.7083333333333335
Admission (2013)|3.0
Making the Grade (1984)|2.0
Cloudy with a Chance of Meatballs (2009)|3.5294117647058822
First Monday in October (1981)|4.0
Friend Is a Treasure, A (Chi Trova Un Amico, Trova un Tesoro) (Who Finds a Friend Finds a Treasure) (1981)|2.5
Calamity Jane (1953)|3.5
Sunflower (Xiang ri kui) (2005)|2.0
Blood: The Last Vampire (2009)|2.0
Maid to Order (1987)|1.8333333333333333
Wolf Man, The (1941)|3.6
John Q (2002)|2.909090909090909
Kindergarten Cop (1990)|2.911764705882353
Eden Lake (2008)|4.0
Hanna (2011)|3.3636363636363638
September (1987)|3.5
Unforgiven (1992)|4.111111111111111
Legend of Sleepy Hollow, The (1949)|2.0
Warrior's Way, The (2010)|3.5
Atomic Submarine, The (1959)|3.0
Last Dance (1996)|3.0
Midnight Run (1988)|3.6363636363636362
Tenant, The (Locataire, Le) (1976)|4.25
Payback (1999)|3.422222222222222
Pink Floyd: The Wall (1982)|3.760869565217391
F*ck You, Goethe 2 (2015)|1.0
Shining, The (1980)|4.08256880733945
Lara Croft Tomb Raider: The Cradle of Life (2003)|2.676470588235294
Ides of March, The (2011)|3.2222222222222223
Cat People (1982)|2.8125
Always (1989)|2.8333333333333335
The Amazing Screw-On Head (2006)|4.0
Witches of Eastwick, The (1987)|2.590909090909091
Fargo (1996)|4.116022099447513
Candyman: Farewell to the Flesh (1995)|3.0
Mediterraneo (1991)|3.9285714285714284
Skeleton Key, The (2005)|3.0
Marley & Me (2008)|3.1785714285714284
Some Folks Call It a Sling Blade (1993)|3.8333333333333335
Looker (1981)|4.5
28 Days Later (2002)|3.9741379310344827
Roommate, The (2011)|2.0
Barbarians at the Gate (1993)|2.75
Beijing Bicycle (Shiqi sui de dan che) (2001)|4.0
Safe (1995)|2.8
Elections Day (2007)|4.5
Heart in Winter, A (Un coeur en hiver) (1992)|3.5
Tell No One (Ne le dis à personne) (2006)|3.8333333333333335
Speechless (1994)|2.7857142857142856
Sneakers (1992)|3.4782608695652173
Gone (2012)|1.5
Altered (2006)|3.0
Dominick and Eugene (1988)|3.0
Last Vegas (2013)|2.0
Handmaid's Tale, The (1990)|3.5
Othello (1995)|3.5
Abominable Snowman, The (Abominable Snowman of the Himalayas, The) (1957)|4.0
Body (2015)|1.0
Super Size Me (2004)|3.52
Bulletproof Monk (2003)|2.4545454545454546
Star Is Born, A (1954)|3.5
Sidewalks of New York (2001)|2.5
Revolver (2005)|3.357142857142857
Kurt & Courtney (1998)|4.0
Project A ('A' gai waak) (1983)|4.0
St. Elmo's Fire (1985)|3.25
Ernest Saves Christmas (1988)|1.625
JFK (1991)|3.5161290322580645
Moscow Does Not Believe in Tears (Moskva slezam ne verit) (1979)|5.0
Stomp the Yard (2007)|2.5
Perez Family, The (1995)|3.0
Who Killed the Electric Car? (2006)|3.7
Prophecy, The (1995)|3.4583333333333335
Superman (1978)|3.6065573770491803
Night at the Roxbury, A (1998)|2.1
Eddie Murphy Raw (1987)|3.5
Beyond the Sea (2004)|2.0
Librarian: Quest for the Spear, The (2004)|3.75
The Trust (2016)|2.5
Slap Shot (1977)|3.857142857142857
Theodore Rex (1995)|2.25
Curly Sue (1991)|2.3333333333333335
Crush (2001)|2.5
Happy Together (a.k.a. Buenos Aires Affair) (Chun gwong cha sit) (1997)|4.75
One Hour Photo (2002)|3.5
Blind Date (1984)|2.0
Regarding Henry (1991)|3.6
Paper Towns (2015)|2.25
One Missed Call (Chakushin ari) (2003)|1.5
Legend of Drunken Master, The (Jui kuen II) (1994)|4.125
The Adventures of Sherlock Holmes and Doctor Watson|5.0
Saving Christmas (2014)|1.0
¡Three Amigos! (1986)|3.1346153846153846
The Man Who Knew Infinity (2016)|3.0
Only the Strong (1993)|3.0
Latter Days (2003)|3.5
Abduction (2011)|3.5
Police Academy 3: Back in Training (1986)|2.35
Candyman (1992)|2.5
Tom Jones (1963)|3.642857142857143
Score, The (2001)|3.55
Eat Drink Man Woman (Yin shi nan nu) (1994)|3.892857142857143
Young Guns (1988)|3.12
Brave One, The (2007)|3.25
Tao of Steve, The (2000)|3.3846153846153846
Grudge Match (2013)|2.5
Pom Poko (a.k.a. Raccoon War, The) (Heisei tanuki gassen pompoko) (1994)|4.25
Vanishing, The (Spoorloos) (1988)|3.9166666666666665
The Wooden Horse (1950)|3.0
Art School Confidential (2006)|3.3333333333333335
Barbershop (2002)|2.7142857142857144
Blueberry (2004)|2.5
Cell 211 (Celda 211) (2009)|4.5
Squid and the Whale, The (2005)|3.4444444444444446
Toxic Avenger, Part II, The (1989)|2.0
Fearless Vampire Killers, The (1967)|3.6666666666666665
Must Love Dogs (2005)|2.125
Kid in King Arthur's Court, A (1995)|2.6
Cobra (1986)|2.3333333333333335
Paul Blart: Mall Cop (2009)|2.7857142857142856
The Madagascar Penguins in a Christmas Caper (2005)|3.5
House of Wax (2005)|2.0
Carry on Cruising (1962)|3.5
Straight Story, The (1999)|3.9285714285714284
Please Give (2010)|3.5
Tropic Thunder (2008)|3.515151515151515
Appaloosa (2008)|3.0
Lassie (1994)|3.0
Threesome (1994)|3.4
Way We Were, The (1973)|3.625
Citizen Ruth (1996)|4.125
Hatari! (1962)|3.0
Secret Life of Words, The (2005)|4.0
Bandits (2001)|2.6666666666666665
Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)|3.4516129032258065
99 francs (2007)|4.0
Cherish (2002)|5.0
Striptease (1996)|2.4390243902439024
What Lies Beneath (2000)|3.2
Margaret (2011)|3.0
There Will Come a Day (2013)|3.5
Shrek 2 (2004)|3.5815217391304346
Dragon Ball: The Path to Power (Doragon bôru: Saikyô e no michi) (1996)|3.5
I Now Pronounce You Chuck and Larry (2007)|3.5
Cast Away (2000)|3.7
Eve of Destruction (1991)|1.0
Rome, Open City (a.k.a. Open City) (Roma, città aperta) (1945)|4.0
Maximum Risk (1996)|2.9
Sling Blade (1996)|3.851063829787234
Evening with Kevin Smith 2: Evening Harder, An (2006)|2.75
Man on a Ledge (2012)|3.1666666666666665
Jackass Presents: Bad Grandpa (2013)|3.25
Play It Again, Sam (1972)|3.75
Alice (1990)|3.0
Sixteen Candles (1984)|3.6020408163265305
Practical Magic (1998)|3.2142857142857144
It Takes Two (1995)|2.125
Wolverine, The (2013)|3.375
Philomena (2013)|3.25
Mighty Joe Young (1949)|2.8333333333333335
I Know What You Did Last Summer (1997)|2.1875
Saints and Soldiers (2003)|2.5
Twin Peaks: Fire Walk with Me (1992)|3.409090909090909
Memoirs of an Invisible Man (1992)|2.0
Wide Awake (1998)|3.6666666666666665
Volcano High (Whasango) (2001)|3.0
Neds (2010)|4.0
Hours, The (2002)|3.7
Advise and Consent (1962)|5.0
Girl Next Door, The (2004)|3.125
Manufacturing Consent: Noam Chomsky and the Media (1992)|4.25
Walled In (2009)|3.5
Boys Don't Cry (1999)|3.551282051282051
Akira (1988)|3.7564102564102564
Semi-Pro (2008)|2.9
Unlawful Entry (1992)|2.5
Twilight Saga: Breaking Dawn - Part 1, The (2011)|2.2142857142857144
Captain Newman, M.D. (1963)|4.5
Hitman (2007)|3.2857142857142856
Rookie, The (1990)|2.25
Character (Karakter) (1997)|2.625
George Carlin: Life Is Worth Losing (2005)|5.0
Bells of St. Mary's, The (1945)|3.5
Stuart Little 2 (2002)|2.7
Love and Other Disasters (2006)|3.0
Le Maître d'école (1981)|4.0
Running Man, The (1987)|3.2205882352941178
Step Brothers (2008)|3.5535714285714284
Oh, God! You Devil (1984)|2.5
Coffee and Cigarettes (2003)|3.5833333333333335
Alice (2009)|4.0
Friday the 13th Part VII: The New Blood (1988)|2.0
The Diary of Anne Frank (2009)|2.5
I Am a Fugitive from a Chain Gang (1932)|3.6666666666666665
Angus, Thongs and Perfect Snogging (2008)|2.5
Lovesick (2014)|2.0
John Tucker Must Die (2006)|2.7777777777777777
Who Am I (Kein System Ist Sicher) (2014)|1.5
Henry V (1989)|4.0
Insidious (2010)|2.6666666666666665
Frankie and Johnny (1966)|3.0
Philadelphia Story, The (1940)|4.310344827586207
xXx: State of the Union (2005)|2.0
Pulp Fiction (1994)|4.200325732899023
Alvin and the Chipmunks (2007)|1.6666666666666667
Band of the Hand (1986)|1.0
Dukes of Hazzard, The (2005)|2.0833333333333335
Feds (1988)|1.5
Jawbreaker (1999)|2.0
Barefoot in the Park (1967)|3.3125
Splinter (2008)|4.0
In the Land of Women (2007)|4.0
Blast from the Past (1999)|3.108695652173913
Go (1999)|3.9615384615384617
Belle époque (1992)|5.0
Family Guy Presents: Blue Harvest (2007)|4.0
The Void (2016)|1.5
Heat, The (2013)|3.4166666666666665
Silk Stockings (1957)|3.5
Houseguest (1994)|3.176470588235294
Tin Cup (1996)|3.197674418604651
Cocoon: The Return (1988)|2.3333333333333335
Candyman 3: Day of the Dead (1999)|3.0
Aladdin and the King of Thieves (1996)|3.1538461538461537
Others, The (2001)|3.6454545454545455
Billy Jack Goes to Washington (1977)|2.0
Love & Human Remains (1993)|1.0
Only God Forgives (2013)|3.75
Darkness (2002)|1.6666666666666667
From Here to Eternity (1953)|3.9545454545454546
Mighty Wind, A (2003)|3.75
Princess and the Warrior, The (Krieger und die Kaiserin, Der) (2000)|3.857142857142857
Castaway on the Moon (Kimssi pyoryugi) (2009)|4.0
30 Days of Night (2007)|3.1818181818181817
Golden Bowl, The (2000)|4.0
The Natural Love (1996)|4.5
Fury (2014)|3.769230769230769
Abbott and Costello Meet Frankenstein (1948)|3.75
Face in the Crowd, A (1957)|4.2
Platoon (1986)|3.984126984126984
Scorched (2003)|3.5
28 Weeks Later (2007)|3.5952380952380953
Collector, The (2009)|3.5
Investigation of a Citizen Above Suspicion (Indagine su un cittadino al di sopra di ogni sospetto) (1970)|4.0
Live Flesh (Carne trémula) (1997)|3.875
Swing Kids (1993)|3.7
Summer of Sam (1999)|3.4
Last King of Scotland, The (2006)|3.975
Down Terrace (2009)|4.0
Eight Men Out (1988)|3.75
Undisputed II: Last Man Standing (2006)|4.0
Shakes the Clown (1992)|2.3333333333333335
Pink Panther 2, The (2009)|2.75
The Jinx: The Life and Deaths of Robert Durst (2015)|5.0
That Munchhausen (1979)|4.5
Gun Shy (2000)|1.0
Delta Force 2 (Delta Force 2: The Colombian Connection) (1990)|4.0
Elizabeth (1998)|3.6739130434782608
Breach (2007)|3.5625
Chances Are (1989)|2.5
Picture of Dorian Gray, The (1945)|2.25
Salvation, The (2014)|3.0
Deadtime Stories (1987)|1.0
Something New (2006)|4.5
Beethoven's 2nd (1993)|1.7
Last Emperor, The (1987)|3.6923076923076925
Cold Mountain (2003)|3.2916666666666665
Road to Perdition (2002)|3.520408163265306
Me and You and Everyone We Know (2005)|3.75
Good Shepherd, The (2006)|3.142857142857143
Road, The (2009)|3.888888888888889
Goal! The Dream Begins (Goal!) (2005)|4.25
Lumberjack Man (2015)|5.0
13th Warrior, The (1999)|2.9038461538461537
Behind the Mask: The Rise of Leslie Vernon (2006)|4.0
Slumdog Millionaire (2008)|3.823943661971831
Jaws 2 (1978)|2.6176470588235294
Catch That Kid (2004)|2.0
Beat the Devil (1953)|3.5
FLCL (2000)|4.277777777777778
Serious Man, A (2009)|3.272727272727273
Dressed to Kill (1980)|1.0
Dragons: Gift of the Night Fury (2011)|5.0
Winds of the Wasteland (1936)|3.5
Porky's (1982)|2.1363636363636362
And Now... Ladies and Gentlemen... (2002)|4.0
Prozac Nation (2001)|3.0
The Machinist (2004)|3.986842105263158
In the Realms of the Unreal (2004)|0.0
Cinderella Man (2005)|4.088235294117647
The Adventures of Sherlock Holmes and Doctor Watson: The Treasures of Agra (1983)|5.0
Total Eclipse (1995)|3.0
Other Guys, The (2010)|3.261904761904762
Miami Rhapsody (1995)|1.5
Resident Evil: Extinction (2007)|2.95
Winter's Bone (2010)|3.4375
A Cosmic Christmas (1977)|4.0
Strictly Ballroom (1992)|3.659090909090909
You, Me and Dupree (2006)|2.25
Cornered! (2009)|4.5
Hideous Kinky (1998)|2.5
Daddy Day Camp (2007)|1.0
Visitors, The (Visiteurs, Les) (1993)|4.125
Valentine's Day (2010)|2.6666666666666665
View from the Top (2003)|2.375
Rent (2005)|3.15
From Dusk Till Dawn 2: Texas Blood Money (1999) |1.0
Restrepo (2010)|3.1666666666666665
In Search of the Castaways (1962)|3.0
The Shallows (2016)|2.5
Winnie the Pooh and Tigger Too (1974)|3.5
Crying Game, The (1992)|3.4404761904761907
Cadillac Man (1990)|1.5
Freaky Friday (1977)|2.625
Ten Commandments, The (1956)|3.75
OT: Our Town (2002)|3.5
License to Wed (2007)|2.3333333333333335
Friday the 13th (1980)|2.875
3 Ninjas (1992)|2.0833333333333335
Johnny Dangerously (1984)|2.857142857142857
Dead Again (1991)|3.769230769230769
Scenes from the Class Struggle in Beverly Hills (1989)|4.0
Rogue One: A Star Wars Story (2016)|3.925925925925926
From the Earth to the Moon (1998)|3.5
Herbie Goes Bananas (1980)|2.875
Death Wish (1974)|3.0
Kung Fu Panda 2 (2011)|3.323529411764706
Parenthood (1989)|3.7
Tooth Fairy (2010)|2.1666666666666665
Entertaining Angels: The Dorothy Day Story (1996)|5.0
Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr. (1999)|4.0
Leprechaun 2 (1994)|2.5
The Magician (1958)|4.5
Couch Trip, The (1988)|2.0
Mrs. Dalloway (1997)|3.5
Saboteur (1942)|3.875
Yankee Doodle Dandy (1942)|4.0
Tales from the Crypt Presents: Demon Knight (1995)|3.15
Mr. Peabody & Sherman (2014)|3.25
Blood Feast (1963)|4.0
Crime Story (Zhong an zu) (1993)|3.25
Heart of a Dog (Sobachye serdtse) (1988)|4.0
I Am Sam (2001)|3.7941176470588234
Kwaidan (Kaidan) (1964)|2.75
You Will Meet a Tall Dark Stranger (2010)|3.5
G.I. Joe: The Rise of Cobra (2009)|2.625
Lone Star (1996)|4.157894736842105
Man Who Knew Too Much, The (1934)|3.6666666666666665
Star Trek (2009)|3.8728813559322033
Witchfinder General (Conquerer Worm, The) (1968)|2.1666666666666665
Jersey Boys (2014)|2.5
Transporter, The (2002)|3.519230769230769
Phenomenon (1996)|3.3369565217391304
Circle, The (Dayereh) (2000)|3.25
Confessions of a Teenage Drama Queen (2004)|2.375
Jungle Fever (1991)|3.0714285714285716
Halloween: Resurrection (Halloween 8) (2002)|2.0
Meet Dave (2008)|3.5
Raising Helen (2004)|2.75
Kingsglaive: Final Fantasy XV (2016)|3.5
Usual Suspects, The (1995)|4.237745098039215
Airport '77 (1977)|3.25
Candidate, The (1972)|3.5833333333333335
Animal, The (2001)|2.1363636363636362
Rabbits (2002)|3.5
Fast Five (Fast and the Furious 5, The) (2011)|3.1
Public Enemy, The (1931)|4.25
High School Musical (2006)|2.0
Call, The (2013)|1.5
Matrix Revolutions, The (2003)|3.1772151898734178
Braddock: Missing in Action III (1988)|1.25
Agent Cody Banks (2003)|2.0
Cigarette Burns (2005)|3.0
Tourist, The (2010)|2.7142857142857144
Blink (1994)|3.2
Pinocchio (1940)|3.466666666666667
Underworld: Rise of the Lycans (2009)|3.642857142857143
House of Yes, The (1997)|3.5
8 ½ Women (a.k.a. 8 1/2 Women) (a.k.a. Eight and a Half Women) (1999)|3.3333333333333335
Dreamgirls (2006)|3.1
Marley (2012)|3.5
Here Comes Mr. Jordan (1941)|3.5
Death Wish 3 (1985)|1.5
Why Do Fools Fall In Love? (1998)|2.0
Solace (2015)|2.0
Lady Vengeance (Sympathy for Lady Vengeance) (Chinjeolhan geumjassi) (2005)|4.0
À nous la liberté (Freedom for Us) (1931)|1.0
Lost Skeleton of Cadavra, The (2002)|4.0
Annapolis (2006)|2.75
To Each His Own (1946)|3.5
Trip to the Moon, A (Voyage dans la lune, Le) (1902)|3.5
Richie Rich (1994)|2.26
Cheech and Chong's Up in Smoke (1978)|3.590909090909091
House Bunny, The (2008)|2.55
Man with the Iron Fists, The (2012)|2.5
Spider-Man 2 (2004)|3.8037974683544302
A.I. Artificial Intelligence (2001)|3.3392857142857144
Bread and Tulips (Pane e tulipani) (2000)|3.6666666666666665
Field of Dreams (1989)|3.544642857142857
Beneath the Planet of the Apes (1970)|2.7777777777777777
SherryBaby (2006)|2.5
Tears for Sale (2008)|4.0
Kiss Me Kate (1953)|3.5
Prime of Miss Jean Brodie, The (1969)|4.0
In the Electric Mist (2009)|1.5
Dead Zone, The (1983)|3.7333333333333334
Woman Is a Woman, A (femme est une femme, Une) (1961)|5.0
Catch and Release (2006)|2.25
Playing the Victim (Izobrazhaya zhertvu) (2006)|4.0
Freezer (2014)|2.0
Kirikou and the Sorceress (Kirikou et la sorcière) (1998)|4.0
Armed and Dangerous (1986)|2.75
American Pie Presents: The Book of Love (American Pie 7: The Book of Love) (2009)|2.1666666666666665
Heartless (2009)|2.5
Bootleggers (1961)|4.5
Emma (1996)|3.5
The Boss Baby (2017)|3.8
Anything Else (2003)|2.8333333333333335
Weird Science (1985)|3.1136363636363638
Chinese Ghost Story, A (Sinnui yauwan) (1987)|4.25
Surrogates (2009)|3.0714285714285716
Firm, The (1993)|3.5346534653465347
Confidential Report (1955)|3.5
RV (2006)|2.0
Lethal Weapon 3 (1992)|2.9565217391304346
Dragonheart 2: A New Beginning (2000)|4.5
Rugrats Movie, The (1998)|2.5
Factory Girl (2006)|3.5
Boy Meets Girl (2015)|4.0
Shallow Hal (2001)|3.032258064516129
Karate Kid, Part III, The (1989)|1.7857142857142858
Hard Target (1993)|2.9
Maps to the Stars (2014)|3.5
Nixon (1995)|3.8333333333333335
Along Came a Spider (2001)|3.1470588235294117
Source Code (2011)|3.6029411764705883
Big Business (1988)|2.3333333333333335
Shrink (2009)|2.0
Jungle Book, The (1967)|3.830188679245283
War Horse (2011)|3.0
Mon oncle d'Amérique (1980)|3.25
Hardware (1990)|1.5
Crimson Peak (2015)|3.5
Man Up (2015)|3.75
Shawshank Redemption, The (1994)|4.429022082018927
Fog, The (1980)|2.5
New Rose Hotel (1998)|1.0
Dr. Goldfoot and the Bikini Machine (1965)|5.0
Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die) (2003)|4.0
Triumph of the Will (Triumph des Willens) (1934)|4.166666666666667
Barton Fink (1991)|4.035714285714286
Wages of Fear, The (Salaire de la peur, Le) (1953)|3.4
Destiny Turns on the Radio (1995)|2.3333333333333335
Cradle 2 the Grave (2003)|3.5
Tristan & Isolde (2006)|3.6
Hellevator (2004)|1.0
Fantasia (1940)|3.7830188679245285
Metropolis (1927)|3.857142857142857
Mood Indigo (L'écume des jours) (2013)|3.5
Knights of Badassdom (2013)|2.25
Butch Cassidy and the Sundance Kid (1969)|3.943548387096774
Fruitvale Station (2013)|4.0
Circus, The (1928)|4.125
Big Tease, The (1999)|3.25
Blind Fury (1989)|3.25
World of Henry Orient, The (1964)|4.0
Proof of Life (2000)|3.0833333333333335
Hollywood Shuffle (1987)|5.0
Playing It Cool (2014)|2.0
Welcome to Mooseport (2004)|3.25
Phantom of the Opera, The (2004)|3.1666666666666665
Southbound (2016)|3.5
Babylon 5: Thirdspace (1998)|3.6666666666666665
Iron Man (1931)|1.0
Happy Feet Two (2011)|5.0
Yours, Mine and Ours (2005)|3.3333333333333335
Brothers Solomon, The (2007)|1.0
Thirteen Ghosts (a.k.a. Thir13en Ghosts) (2001)|2.4583333333333335
Hedwig and the Angry Inch (2000)|4.181818181818182
Stuck on You (2003)|2.8
L.A. Story (1991)|3.4791666666666665
Little Women (1949)|3.5
Sisters (2015)|2.5714285714285716
Double, The (2011)|1.5
Perfect Sense (2011)|4.25
Holy Motors (2012)|5.0
Percy Jackson: Sea of Monsters (2013)|2.0
Earthlings (2006)|4.0
Without a Paddle (2004)|2.142857142857143
Lord of the Rings, The (1978)|3.1333333333333333
Trick 'r Treat (2007)|2.5
Taxi (2004)|1.75
Way of the Gun, The (2000)|3.125
Beastly (2011)|3.5
Party, The (1968)|3.5
Zack and Miri Make a Porno (2008)|3.5238095238095237
Cable Guy, The (1996)|2.824074074074074
Shadow of the Vampire (2000)|3.1363636363636362
Looking for Comedy in the Muslim World (2005)|3.5
People Under the Stairs, The (1991)|3.75
If Looks Could Kill (1991)|2.0
Diary of a Wimpy Kid: Rodrick Rules (2011)|3.5
All the King's Men (1949)|4.25
Hands on a Hard Body (1996)|4.5
Meet Me in St. Louis (1944)|4.1
Malibu's Most Wanted (2003)|2.6666666666666665
