High and Low (Tengoku to jigoku) (1963)|4.0
Be Kind Rewind (2008)|3.2857142857142856
Night and Day (1946)|2.75
I Don't Know How She Does It (2011)|3.3
Oliver Twist (2005)|2.7
Emerald Forest, The (1985)|3.5
Fantastic Four: Rise of the Silver Surfer (2007)|2.5681818181818183
Murder by Numbers (2002)|3.4
49 Up (2005)|3.0
Problem Child (1990)|1.625
Kicking and Screaming (1995)|3.45
Outside Providence (1999)|3.4
Lovely & Amazing (2001)|3.0
Conversation, The (1974)|4.027777777777778
I Saw What You Did (1965)|3.5
Virgin Spring, The (Jungfrukällan) (1960)|3.8333333333333335
Across the Hall (2009)|3.5
Kung Fury (2015)|3.3333333333333335
Abandoned, The (2006)|2.5
Popeye (1980)|2.473684210526316
Allan Quatermain and the Lost City of Gold (1987)|2.8333333333333335
Milk and Honey (2003)|2.8333333333333335
Screamers (1995)|3.4375
Paris Is Burning (1990)|4.416666666666667
Hollywood Ending (2002)|3.3333333333333335
Karate Kid, The (1984)|3.5256410256410255
Breakfast at Tiffany's (1961)|3.8472222222222223
Girltrash: All Night Long (2014)|2.3
Lethal Weapon 4 (1998)|2.8088235294117645
Transcendence (2014)|2.3125
Invincible (2006)|3.0
Steve Jobs (2015)|3.357142857142857
Beer League (2006)|3.6666666666666665
Feast (2005)|2.1666666666666665
Brotherhood of the Wolf (Pacte des loups, Le) (2001)|3.8214285714285716
Wolfman, The (2010)|3.0
Pompatus of Love, The (1996)|3.5
Open Hearts (Elsker dig for evigt) (2002)|5.0
Bride of Frankenstein, The (Bride of Frankenstein) (1935)|3.5
Fiendish Plot of Dr. Fu Manchu, The (1980)|3.5
Saved! (2004)|3.911764705882353
A Man Called Blade (1977)|3.0
Beach Blanket Bingo (1965)|1.5
Tom and Huck (1995)|2.625
Reno 911!: Miami (2007)|2.3333333333333335
Parasyte: Part 2 (2015)|4.5
Lost in the Sun (2015)|2.5
Skipped Parts (2000)|3.0
Reality Bites (1994)|3.0
Boudu Saved From Drowning (Boudu sauvé des eaux) (1932)|1.0
Adventures of Ichabod and Mr. Toad, The (1949)|2.5
Craig Ferguson: I'm Here To Help (2013)|5.0
Truth (2015)|3.0
Legend No. 17 (2013)|4.25
Cesar Chavez (2014)|2.75
Dark Skies (2013)|3.0
Autumn in New York (2000)|2.4615384615384617
State Property 2 (2005)|1.5
Love and a .45 (1994)|2.6
Finding Neverland (2004)|3.609375
Because I Said So (2007)|3.2
Secret Life of Walter Mitty, The (1947)|2.25
Spider-Man 3 (2007)|2.9431818181818183
Genius (2016)|3.0
Gung Ho (1986)|3.15
Better Than Chocolate (1999)|3.0
Paths of Glory (1957)|4.346153846153846
Staten Island (2009)|1.25
Twin Dragons (Shuang long hui) (1992)|4.166666666666667
The 5th Wave (2016)|2.5
Max Payne (2008)|2.1666666666666665
DeadHeads (2011)|2.75
Some Like It Hot (1959)|4.0
Daylight (1996)|2.8846153846153846
Admission (2013)|3.2
Making the Grade (1984)|2.3333333333333335
Cloudy with a Chance of Meatballs (2009)|3.3333333333333335
First Monday in October (1981)|3.0
Friend Is a Treasure, A (Chi Trova Un Amico, Trova un Tesoro) (Who Finds a Friend Finds a Treasure) (1981)|2.25
Calamity Jane (1953)|3.75
Sunflower (Xiang ri kui) (2005)|2.0
Blood: The Last Vampire (2009)|2.0
Maid to Order (1987)|1.8333333333333333
Wolf Man, The (1941)|3.8333333333333335
John Q (2002)|2.909090909090909
Kindergarten Cop (1990)|2.9166666666666665
Eden Lake (2008)|4.0
Hanna (2011)|3.230769230769231
September (1987)|2.5
Unforgiven (1992)|4.021739130434782
Legend of Sleepy Hollow, The (1949)|2.25
Warrior's Way, The (2010)|3.5
Atomic Submarine, The (1959)|4.0
Last Dance (1996)|3.0
Midnight Run (1988)|3.625
Tenant, The (Locataire, Le) (1976)|4.5
Payback (1999)|3.2653061224489797
Pink Floyd: The Wall (1982)|3.717391304347826
F*ck You, Goethe 2 (2015)|1.5
Shining, The (1980)|4.009174311926605
Lara Croft Tomb Raider: The Cradle of Life (2003)|2.676470588235294
Ides of March, The (2011)|3.3846153846153846
Cat People (1982)|2.7222222222222223
Always (1989)|3.0
The Amazing Screw-On Head (2006)|4.0
Witches of Eastwick, The (1987)|2.923076923076923
Fargo (1996)|4.052486187845304
Candyman: Farewell to the Flesh (1995)|2.5
Mediterraneo (1991)|3.5625
Skeleton Key, The (2005)|3.1666666666666665
Marley & Me (2008)|2.96875
Some Folks Call It a Sling Blade (1993)|3.85
Looker (1981)|3.8333333333333335
28 Days Later (2002)|3.896551724137931
Roommate, The (2011)|3.3333333333333335
Barbarians at the Gate (1993)|3.1666666666666665
Beijing Bicycle (Shiqi sui de dan che) (2001)|4.5
Safe (1995)|2.8
Elections Day (2007)|3.8333333333333335
Heart in Winter, A (Un coeur en hiver) (1992)|2.75
Tell No One (Ne le dis à personne) (2006)|3.9
Speechless (1994)|2.7857142857142856
Sneakers (1992)|3.5319148936170213
Gone (2012)|1.25
Altered (2006)|4.0
Dominick and Eugene (1988)|2.5
Last Vegas (2013)|2.8
Handmaid's Tale, The (1990)|3.5
Othello (1995)|3.3
Abominable Snowman, The (Abominable Snowman of the Himalayas, The) (1957)|4.0
Body (2015)|1.0
Super Size Me (2004)|3.5294117647058822
Bulletproof Monk (2003)|2.4615384615384617
Star Is Born, A (1954)|2.125
Sidewalks of New York (2001)|2.75
Revolver (2005)|3.357142857142857
Kurt & Courtney (1998)|3.5
Project A ('A' gai waak) (1983)|3.5
St. Elmo's Fire (1985)|3.25
Ernest Saves Christmas (1988)|3.0714285714285716
JFK (1991)|3.625
Moscow Does Not Believe in Tears (Moskva slezam ne verit) (1979)|4.666666666666667
Stomp the Yard (2007)|2.5
Perez Family, The (1995)|3.0
Who Killed the Electric Car? (2006)|3.7
Prophecy, The (1995)|3.269230769230769
Superman (1978)|3.5901639344262297
Night at the Roxbury, A (1998)|2.1
Eddie Murphy Raw (1987)|3.0
Beyond the Sea (2004)|2.0
Librarian: Quest for the Spear, The (2004)|3.5
The Trust (2016)|1.75
Slap Shot (1977)|4.0
Theodore Rex (1995)|2.0
Curly Sue (1991)|2.8
Crush (2001)|2.25
Happy Together (a.k.a. Buenos Aires Affair) (Chun gwong cha sit) (1997)|4.833333333333333
One Hour Photo (2002)|3.525
Blind Date (1984)|2.75
Regarding Henry (1991)|3.6
Paper Towns (2015)|2.8333333333333335
One Missed Call (Chakushin ari) (2003)|2.125
Legend of Drunken Master, The (Jui kuen II) (1994)|3.888888888888889
The Adventures of Sherlock Holmes and Doctor Watson|3.25
Saving Christmas (2014)|1.0
¡Three Amigos! (1986)|3.1346153846153846
The Man Who Knew Infinity (2016)|3.0
Only the Strong (1993)|2.8
Latter Days (2003)|3.5
Abduction (2011)|3.25
Police Academy 3: Back in Training (1986)|2.227272727272727
Candyman (1992)|2.5
Tom Jones (1963)|3.5
Score, The (2001)|3.4285714285714284
Eat Drink Man Woman (Yin shi nan nu) (1994)|3.966666666666667
Young Guns (1988)|3.2
Brave One, The (2007)|2.8333333333333335
Tao of Steve, The (2000)|3.2857142857142856
Grudge Match (2013)|2.5
Pom Poko (a.k.a. Raccoon War, The) (Heisei tanuki gassen pompoko) (1994)|2.7
Vanishing, The (Spoorloos) (1988)|4.285714285714286
The Wooden Horse (1950)|2.0
Art School Confidential (2006)|3.3333333333333335
Barbershop (2002)|2.7142857142857144
Blueberry (2004)|2.8333333333333335
Cell 211 (Celda 211) (2009)|3.75
Squid and the Whale, The (2005)|3.5
Toxic Avenger, Part II, The (1989)|2.0
Fearless Vampire Killers, The (1967)|3.25
Must Love Dogs (2005)|2.125
Kid in King Arthur's Court, A (1995)|2.75
Cobra (1986)|2.6666666666666665
Paul Blart: Mall Cop (2009)|2.5
The Madagascar Penguins in a Christmas Caper (2005)|2.8333333333333335
House of Wax (2005)|2.0
Carry on Cruising (1962)|3.5
Straight Story, The (1999)|3.8666666666666667
Please Give (2010)|3.5
Tropic Thunder (2008)|3.4714285714285715
Appaloosa (2008)|3.0
Lassie (1994)|3.0
Threesome (1994)|3.2857142857142856
Way We Were, The (1973)|3.625
Citizen Ruth (1996)|3.9
Hatari! (1962)|2.0
Secret Life of Words, The (2005)|4.0
Bandits (2001)|2.6666666666666665
Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)|3.4274193548387095
99 francs (2007)|4.0
Cherish (2002)|4.0
Striptease (1996)|2.4285714285714284
What Lies Beneath (2000)|3.08
Margaret (2011)|3.0
There Will Come a Day (2013)|2.5
Shrek 2 (2004)|3.547872340425532
Dragon Ball: The Path to Power (Doragon bôru: Saikyô e no michi) (1996)|3.5
I Now Pronounce You Chuck and Larry (2007)|3.4583333333333335
Cast Away (2000)|3.628712871287129
Eve of Destruction (1991)|2.6666666666666665
Rome, Open City (a.k.a. Open City) (Roma, città aperta) (1945)|4.0
Maximum Risk (1996)|2.75
Sling Blade (1996)|3.7142857142857144
Evening with Kevin Smith 2: Evening Harder, An (2006)|3.5
Man on a Ledge (2012)|3.125
Jackass Presents: Bad Grandpa (2013)|2.375
Play It Again, Sam (1972)|3.75
Alice (1990)|3.0
Sixteen Candles (1984)|3.55
Practical Magic (1998)|3.1666666666666665
It Takes Two (1995)|2.3
Wolverine, The (2013)|3.4375
Philomena (2013)|2.8333333333333335
Mighty Joe Young (1949)|2.5714285714285716
I Know What You Did Last Summer (1997)|2.4
Saints and Soldiers (2003)|2.0
Twin Peaks: Fire Walk with Me (1992)|3.4583333333333335
Memoirs of an Invisible Man (1992)|3.0
Wide Awake (1998)|4.166666666666667
Volcano High (Whasango) (2001)|3.0
Neds (2010)|2.0
Hours, The (2002)|3.7
Advise and Consent (1962)|5.0
Girl Next Door, The (2004)|3.119047619047619
Manufacturing Consent: Noam Chomsky and the Media (1992)|3.375
Walled In (2009)|3.5
Boys Don't Cry (1999)|3.5625
Akira (1988)|3.7375
Semi-Pro (2008)|3.0
Unlawful Entry (1992)|3.25
Twilight Saga: Breaking Dawn - Part 1, The (2011)|2.2142857142857144
Captain Newman, M.D. (1963)|4.5
Hitman (2007)|3.25
Rookie, The (1990)|2.125
Character (Karakter) (1997)|2.625
George Carlin: Life Is Worth Losing (2005)|5.0
Bells of St. Mary's, The (1945)|3.125
Stuart Little 2 (2002)|2.7
Love and Other Disasters (2006)|3.0
Le Maître d'école (1981)|3.0
Running Man, The (1987)|3.263888888888889
Step Brothers (2008)|3.5535714285714284
Oh, God! You Devil (1984)|2.5
Coffee and Cigarettes (2003)|3.5833333333333335
Alice (2009)|4.0
Friday the 13th Part VII: The New Blood (1988)|2.0
The Diary of Anne Frank (2009)|3.75
I Am a Fugitive from a Chain Gang (1932)|3.5
Angus, Thongs and Perfect Snogging (2008)|2.5
Lovesick (2014)|3.5
John Tucker Must Die (2006)|2.7
Who Am I (Kein System Ist Sicher) (2014)|1.25
Henry V (1989)|3.9523809523809526
Insidious (2010)|3.0
Frankie and Johnny (1966)|3.0
Philadelphia Story, The (1940)|4.1
xXx: State of the Union (2005)|2.3333333333333335
Pulp Fiction (1994)|4.066558441558442
Alvin and the Chipmunks (2007)|2.25
Band of the Hand (1986)|1.0
Dukes of Hazzard, The (2005)|2.0
Feds (1988)|3.8333333333333335
Jawbreaker (1999)|2.142857142857143
Barefoot in the Park (1967)|3.5625
Splinter (2008)|3.5
In the Land of Women (2007)|3.6666666666666665
Blast from the Past (1999)|3.0434782608695654
Go (1999)|4.0256410256410255
Belle époque (1992)|3.6666666666666665
Family Guy Presents: Blue Harvest (2007)|4.666666666666667
The Void (2016)|1.25
Heat, The (2013)|3.4166666666666665
Silk Stockings (1957)|3.5
Houseguest (1994)|3.0588235294117645
Tin Cup (1996)|3.1744186046511627
Cocoon: The Return (1988)|2.3
Candyman 3: Day of the Dead (1999)|2.0
Aladdin and the King of Thieves (1996)|3.1538461538461537
Others, The (2001)|3.6339285714285716
Billy Jack Goes to Washington (1977)|3.5
Love & Human Remains (1993)|2.2
Only God Forgives (2013)|3.1666666666666665
Darkness (2002)|1.6666666666666667
From Here to Eternity (1953)|3.8846153846153846
Mighty Wind, A (2003)|3.75
Princess and the Warrior, The (Krieger und die Kaiserin, Der) (2000)|3.8
Castaway on the Moon (Kimssi pyoryugi) (2009)|4.0
30 Days of Night (2007)|3.1538461538461537
Golden Bowl, The (2000)|3.5
The Natural Love (1996)|3.1666666666666665
Fury (2014)|3.769230769230769
Abbott and Costello Meet Frankenstein (1948)|3.4
Face in the Crowd, A (1957)|4.428571428571429
Platoon (1986)|3.976923076923077
Scorched (2003)|3.5
28 Weeks Later (2007)|3.477272727272727
Collector, The (2009)|2.1666666666666665
Investigation of a Citizen Above Suspicion (Indagine su un cittadino al di sopra di ogni sospetto) (1970)|3.0
Live Flesh (Carne trémula) (1997)|3.9375
Swing Kids (1993)|3.7
Summer of Sam (1999)|3.4
Last King of Scotland, The (2006)|3.95
Down Terrace (2009)|3.6666666666666665
Eight Men Out (1988)|3.5833333333333335
Undisputed II: Last Man Standing (2006)|3.5
Shakes the Clown (1992)|2.25
Pink Panther 2, The (2009)|2.5
The Jinx: The Life and Deaths of Robert Durst (2015)|3.0
That Munchhausen (1979)|4.5
Gun Shy (2000)|2.3333333333333335
Delta Force 2 (Delta Force 2: The Colombian Connection) (1990)|4.0
Elizabeth (1998)|3.75
Breach (2007)|3.5625
Chances Are (1989)|2.8
Picture of Dorian Gray, The (1945)|2.5
Salvation, The (2014)|3.0
Deadtime Stories (1987)|3.0
Something New (2006)|3.75
Beethoven's 2nd (1993)|1.75
Last Emperor, The (1987)|3.5961538461538463
Cold Mountain (2003)|3.2916666666666665
Road to Perdition (2002)|3.53
Me and You and Everyone We Know (2005)|3.75
Good Shepherd, The (2006)|3.142857142857143
Road, The (2009)|3.888888888888889
Goal! The Dream Begins (Goal!) (2005)|4.5
Lumberjack Man (2015)|4.333333333333333
13th Warrior, The (1999)|2.9423076923076925
Behind the Mask: The Rise of Leslie Vernon (2006)|4.0
Slumdog Millionaire (2008)|3.7432432432432434
Jaws 2 (1978)|2.6176470588235294
Catch That Kid (2004)|3.3333333333333335
Beat the Devil (1953)|3.75
FLCL (2000)|4.045454545454546
Serious Man, A (2009)|3.0833333333333335
Dressed to Kill (1980)|2.5
Dragons: Gift of the Night Fury (2011)|3.5
Winds of the Wasteland (1936)|3.5
Porky's (1982)|2.269230769230769
And Now... Ladies and Gentlemen... (2002)|4.0
Prozac Nation (2001)|1.75
The Machinist (2004)|4.0
In the Realms of the Unreal (2004)|0.0
Cinderella Man (2005)|3.725
The Adventures of Sherlock Holmes and Doctor Watson: The Treasures of Agra (1983)|4.0
Total Eclipse (1995)|3.0
Other Guys, The (2010)|3.261904761904762
Miami Rhapsody (1995)|1.5
Resident Evil: Extinction (2007)|2.8636363636363638
Winter's Bone (2010)|3.0
A Cosmic Christmas (1977)|2.5
Strictly Ballroom (1992)|3.630434782608696
You, Me and Dupree (2006)|2.25
Cornered! (2009)|4.25
Hideous Kinky (1998)|3.25
Daddy Day Camp (2007)|1.5
Visitors, The (Visiteurs, Les) (1993)|3.5
Valentine's Day (2010)|2.6666666666666665
View from the Top (2003)|2.375
Rent (2005)|3.15
From Dusk Till Dawn 2: Texas Blood Money (1999) |1.6666666666666667
Restrepo (2010)|3.1666666666666665
In Search of the Castaways (1962)|3.0
The Shallows (2016)|2.5
Winnie the Pooh and Tigger Too (1974)|3.5
Crying Game, The (1992)|3.5595238095238093
Cadillac Man (1990)|2.0
Freaky Friday (1977)|2.3
Ten Commandments, The (1956)|3.0
OT: Our Town (2002)|2.25
License to Wed (2007)|2.3333333333333335
Friday the 13th (1980)|2.7777777777777777
3 Ninjas (1992)|2.0833333333333335
Johnny Dangerously (1984)|2.857142857142857
Dead Again (1991)|3.769230769230769
Scenes from the Class Struggle in Beverly Hills (1989)|4.0
Rogue One: A Star Wars Story (2016)|4.0
From the Earth to the Moon (1998)|3.75
Herbie Goes Bananas (1980)|2.5833333333333335
Death Wish (1974)|3.0
Kung Fu Panda 2 (2011)|3.3421052631578947
Parenthood (1989)|3.7
Tooth Fairy (2010)|2.1666666666666665
Entertaining Angels: The Dorothy Day Story (1996)|3.3333333333333335
Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr. (1999)|4.0
Leprechaun 2 (1994)|2.875
The Magician (1958)|3.8333333333333335
Couch Trip, The (1988)|2.0
Mrs. Dalloway (1997)|3.5
Saboteur (1942)|3.5
Yankee Doodle Dandy (1942)|4.0
Tales from the Crypt Presents: Demon Knight (1995)|3.15
Mr. Peabody & Sherman (2014)|3.0
Blood Feast (1963)|2.5
Crime Story (Zhong an zu) (1993)|3.1666666666666665
Heart of a Dog (Sobachye serdtse) (1988)|4.0
I Am Sam (2001)|3.611111111111111
Kwaidan (Kaidan) (1964)|3.3
You Will Meet a Tall Dark Stranger (2010)|3.5
G.I. Joe: The Rise of Cobra (2009)|2.8461538461538463
Lone Star (1996)|4.157894736842105
Man Who Knew Too Much, The (1934)|3.6666666666666665
Star Trek (2009)|3.725
Witchfinder General (Conquerer Worm, The) (1968)|2.5
Jersey Boys (2014)|1.75
Transporter, The (2002)|3.4423076923076925
Phenomenon (1996)|3.358695652173913
Circle, The (Dayereh) (2000)|2.8333333333333335
Confessions of a Teenage Drama Queen (2004)|2.375
Jungle Fever (1991)|3.0714285714285716
Halloween: Resurrection (Halloween 8) (2002)|2.0
Meet Dave (2008)|3.5
Raising Helen (2004)|2.375
Kingsglaive: Final Fantasy XV (2016)|2.75
Usual Suspects, The (1995)|4.125
Airport '77 (1977)|3.0
Candidate, The (1972)|3.5833333333333335
Animal, The (2001)|2.1363636363636362
Rabbits (2002)|2.25
Fast Five (Fast and the Furious 5, The) (2011)|3.3333333333333335
Public Enemy, The (1931)|4.25
High School Musical (2006)|2.8
Call, The (2013)|1.75
Matrix Revolutions, The (2003)|3.19375
Braddock: Missing in Action III (1988)|1.25
Agent Cody Banks (2003)|2.375
Cigarette Burns (2005)|2.0
Tourist, The (2010)|2.875
Blink (1994)|2.8333333333333335
Pinocchio (1940)|3.4098360655737703
Underworld: Rise of the Lycans (2009)|3.4375
House of Yes, The (1997)|3.2
8 ½ Women (a.k.a. 8 1/2 Women) (a.k.a. Eight and a Half Women) (1999)|3.3333333333333335
Dreamgirls (2006)|3.4166666666666665
Marley (2012)|3.0
Here Comes Mr. Jordan (1941)|3.5
Death Wish 3 (1985)|1.75
Why Do Fools Fall In Love? (1998)|1.5
Solace (2015)|2.0
Lady Vengeance (Sympathy for Lady Vengeance) (Chinjeolhan geumjassi) (2005)|4.0
À nous la liberté (Freedom for Us) (1931)|2.3333333333333335
Lost Skeleton of Cadavra, The (2002)|4.0
Annapolis (2006)|2.75
To Each His Own (1946)|3.5
Trip to the Moon, A (Voyage dans la lune, Le) (1902)|3.75
Richie Rich (1994)|2.26
Cheech and Chong's Up in Smoke (1978)|3.5
House Bunny, The (2008)|2.772727272727273
Man with the Iron Fists, The (2012)|2.5
Spider-Man 2 (2004)|3.7974683544303796
A.I. Artificial Intelligence (2001)|3.330357142857143
Bread and Tulips (Pane e tulipani) (2000)|3.6666666666666665
Field of Dreams (1989)|3.5
Beneath the Planet of the Apes (1970)|2.8421052631578947
SherryBaby (2006)|2.5
Tears for Sale (2008)|4.0
Kiss Me Kate (1953)|3.75
Prime of Miss Jean Brodie, The (1969)|3.0
In the Electric Mist (2009)|1.25
Dead Zone, The (1983)|3.7333333333333334
Woman Is a Woman, A (femme est une femme, Une) (1961)|5.0
Catch and Release (2006)|2.1666666666666665
Playing the Victim (Izobrazhaya zhertvu) (2006)|4.0
Freezer (2014)|2.75
Kirikou and the Sorceress (Kirikou et la sorcière) (1998)|3.3333333333333335
Armed and Dangerous (1986)|2.75
American Pie Presents: The Book of Love (American Pie 7: The Book of Love) (2009)|2.1666666666666665
Heartless (2009)|2.5
Bootleggers (1961)|2.75
Emma (1996)|3.9
The Boss Baby (2017)|3.142857142857143
Anything Else (2003)|2.5
Weird Science (1985)|3.1363636363636362
Chinese Ghost Story, A (Sinnui yauwan) (1987)|3.125
Surrogates (2009)|3.0714285714285716
Firm, The (1993)|3.466019417475728
Confidential Report (1955)|2.25
RV (2006)|1.75
Lethal Weapon 3 (1992)|2.96875
Dragonheart 2: A New Beginning (2000)|4.5
Rugrats Movie, The (1998)|2.5
Factory Girl (2006)|3.5
Boy Meets Girl (2015)|4.0
Shallow Hal (2001)|3.0
Karate Kid, Part III, The (1989)|1.9333333333333333
Hard Target (1993)|3.0
Maps to the Stars (2014)|3.5
Nixon (1995)|3.8421052631578947
Along Came a Spider (2001)|3.026315789473684
Source Code (2011)|3.6666666666666665
Big Business (1988)|2.3333333333333335
Shrink (2009)|2.5
Jungle Book, The (1967)|3.709090909090909
War Horse (2011)|3.2
Mon oncle d'Amérique (1980)|2.125
Hardware (1990)|1.5
Crimson Peak (2015)|2.75
Man Up (2015)|3.625
Shawshank Redemption, The (1994)|4.2578616352201255
Fog, The (1980)|2.5833333333333335
New Rose Hotel (1998)|1.0
Dr. Goldfoot and the Bikini Machine (1965)|2.3333333333333335
Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die) (2003)|3.0
Triumph of the Will (Triumph des Willens) (1934)|4.166666666666667
Barton Fink (1991)|3.966666666666667
Wages of Fear, The (Salaire de la peur, Le) (1953)|3.5
Destiny Turns on the Radio (1995)|1.6666666666666667
Cradle 2 the Grave (2003)|3.5
Tristan & Isolde (2006)|3.1666666666666665
Hellevator (2004)|1.0
Fantasia (1940)|3.792452830188679
Metropolis (1927)|3.6666666666666665
Mood Indigo (L'écume des jours) (2013)|3.5
Knights of Badassdom (2013)|1.8333333333333333
Butch Cassidy and the Sundance Kid (1969)|3.8671875
